mission,level,song,author,description,type,premium+,location,path
play frets,0,love on the rocks,the yousicians,basic melody,song,FALSE,guitar-learn-missions,-
play frets,0,picking strings,the yousicians,-,video,FALSE,guitar-learn-missions,-
play frets,0,first light,the yousicians,simplified melody,song,FALSE,guitar-learn-missions,-
skill test (level 1),0,set me free,the yousicians,basic melody,song,FALSE,guitar-learn-missions,-
skill test (level 1),0,video: choose your path,the yousicians,-,video,FALSE,guitar-learn-missions,-
skill test (lead level 7),7,modern vintage,the yousicians,legato melody,song,FALSE,guitar-learn-missions,lead
double stops,7,video: double stops (strumming),the yousicians,-,video,FALSE,guitar-learn-missions,lead
double stops,7,trainer: double stops (strumming),the yousicians,-,trainer,FALSE,guitar-learn-missions,lead
double stops,7,set me free,the yousicians,double stop melody,song,FALSE,guitar-learn-missions,lead
double stops,7,swamp thang,the yousicians,double stops,song,FALSE,guitar-learn-missions,lead
double stops,7,video: double stops (hybrid picking),the yousicians,-,video,FALSE,guitar-learn-missions,lead
double stops,7,trainer: double stops (hybrid picking),the yousicians,-,trainer,FALSE,guitar-learn-missions,lead
double stops,7,walzing matilda (in G),traditional,double stop melody,song,FALSE,guitar-learn-missions,lead
double stops,7,molly malone (fast),traditional,double stop melody,song,FALSE,guitar-learn-missions,lead
double stops,7,barre your soul,the yousicians,double stop melody,song,FALSE,guitar-learn-missions,lead
double stops,7,st louis blues,traditional,double stops,song,FALSE,guitar-learn-missions,lead
picking skills,7,video: alternate picking,-,-,video,FALSE,guitar-learn-missions,lead
picking skills,7,trainer: alternate picking,-,-,trainer,FALSE,guitar-learn-missions,lead
picking skills,7,reggae party,the yousicians,melody & solo,song,FALSE,guitar-learn-missions,lead
picking skills,7,minuet in G (metal),christian petzold,main melody,song,FALSE,guitar-learn-missions,lead
picking skills,7,modern vintage,?,picking melody,song,FALSE,guitar-learn-missions,lead
picking skills,7,video: economy picking,-,-,video,FALSE,guitar-learn-missions,lead
picking skills,7,trainer: economy picking,-,-,trainer,FALSE,guitar-learn-missions,lead
picking skills,7,wedding march,?,melody,song,FALSE,guitar-learn-missions,lead
picking skills,7,minuet in G (rock),?,melody,song,FALSE,guitar-learn-missions,lead
picking skills,7,asturias (metal),?,melody,song,FALSE,guitar-learn-missions,lead
skill test (rhythm level 7),7,sitting on a park bench,the yousicians,fancy chord riff,song,FALSE,guitar-learn-missions,rhythm
skill test (rhythm level 7),7,chord trainer: fancy & big 5ths,-,-,trainer,FALSE,guitar-learn-missions,rhythm
fingerpicking,7,video: fingerpicking technique,-,-,video,FALSE,guitar-learn-missions,rhythm
fingerpicking,7,trainer: fingerpicking arpeggios,-,-,trainer,FALSE,guitar-learn-missions,rhythm
fingerpicking,7,spanish romance,traditional,fingerpicking,song,FALSE,guitar-learn-missions,rhythm
fingerpicking,7,cowboy exit music,the yousicians,fingerpicking,song,FALSE,guitar-learn-missions,rhythm
fingerpicking,7,trainer: alternating bass,-,-,trainer,FALSE,guitar-learn-missions,rhythm
fingerpicking,7,hammer song,the yousicians,fingerpicking,song,FALSE,guitar-learn-missions,rhythm
fingerpicking,7,first light,the yousicians,fingerpicking,song,FALSE,guitar-learn-missions,rhythm
fingerpicking,7,video: fingerpicking chrods,-,-,video,FALSE,guitar-learn-missions,rhythm
fingerpicking,7,trainer: fingerpicking chrods,-,-,trainer,FALSE,guitar-learn-missions,rhythm
fingerpicking,7,walzing matilda (in G),traditional,basic fingerpicking,song,FALSE,guitar-learn-missions,rhythm
fingerpicking,7,summer of love,the yousicians,basic fingerpicking,song,FALSE,guitar-learn-missions,rhythm
moveable chords,7,video: moveable chords,-,-,video,FALSE,guitar-learn-missions,rhythm
moveable chords,7,chord trainer: moveable chords,-,-,trainer,FALSE,guitar-learn-missions,rhythm
moveable chords,7,stronger than life,?,moveable chords,song,FALSE,guitar-learn-missions,rhythm
moveable chords,7,chord trainer: root-5 major,-,-,trainer,FALSE,guitar-learn-missions,rhythm
moveable chords,7,rusty ground,?,moveable chord riff,song,FALSE,guitar-learn-missions,rhythm
moveable chords,7,video: chicks & stops,-,-,video,FALSE,guitar-learn-missions,rhythm
moveable chords,7,trainer: chicks & stops,-,-,trainer,FALSE,guitar-learn-missions,rhythm
moveable chords,7,very far away,?,moveable chords,song,FALSE,guitar-learn-missions,rhythm
moveable chords,7,skateheart,?,moveable chords,song,FALSE,guitar-learn-missions,rhythm
moveable chords,7,chord trainer: moveable 7ths,-,-,trainer,FALSE,guitar-learn-missions,rhythm
moveable chords,7,frankie & johnny,?,moveable chords,song,FALSE,guitar-learn-missions,rhythm
moveable chords,7,winter jazz,?,moveable chords,song,FALSE,guitar-learn-missions,rhythm
skill test (lead level 8),8,canon (in D),johann pachelbel,main melody,song,FALSE,guitar-learn-missions,lead
string bender,8,video: reinforced bending,-,-,video,FALSE,guitar-learn-missions,lead
string bender,8,trainer: reinforced bending,-,-,trainer,FALSE,guitar-learn-missions,lead
string bender,8,syrup with honey,the yousicians,expressive melody,song,FALSE,guitar-learn-missions,lead
string bender,8,zombiefication,the yousicians,melody,song,FALSE,guitar-learn-missions,lead
string bender,8,bent on bending,the yousicians,bending melody,song,FALSE,guitar-learn-missions,lead
string bender,8,"video: bend, hold, release",-,-,video,FALSE,guitar-learn-missions,lead
string bender,8,"trainer: bend, hold, release",-,-,trainer,FALSE,guitar-learn-missions,lead
string bender,8,somewhere,?,bending melody,song,FALSE,guitar-learn-missions,lead
string bender,8,bending the spoon,?,bending melody,song,FALSE,guitar-learn-missions,lead
string bender,8,the day before today,?,melody,song,FALSE,guitar-learn-missions,lead
chord trainers,1,chord trainer: cowboy - E Em Am,-,-,trainer,FALSE,guitar-learn-workouts,
happy holidays,1,o holy night,traditional,basic riff,song,FALSE,guitar-songs-popular,
new wave of british heavy metal,2,heavy metal in my veins,the yousicians,basic riff,song,FALSE,guitar-challenges,
new wave of british heavy metal,5,the witch,the yousicians,power chords,song,FALSE,guitar-challenges,
new wave of british heavy metal,7,the witch,the yousicians,rhythm & lead,song,FALSE,guitar-challenges,
new wave of british heavy metal,10,heavy metal in my veins,the yousicians,rhythm & lead,song,FALSE,guitar-challenges,
challenge with a capital C,2,challenge yourself,the yousicians,basic riff,song,FALSE,guitar-challenges,
challenge with a capital C,4,have faith,the yousicians,cowboy chords,song,FALSE,guitar-challenges,
challenge with a capital C,7,have faith,the yousicians,moveable chords,song,FALSE,guitar-challenges,
challenge with a capital C,9,challenge yourself,the yousicians,rhythm & lead,song,FALSE,guitar-challenges,
back to bach,3,violin partita no. 1: sarabande (in Am),johann sebastian bach,melody,song,FALSE,guitar-challenges,
back to bach,4,"cello suite no. 1 part 1 (in C, full)",johann sebastian bach,cowboy chords,song,FALSE,guitar-challenges,
back to bach,7,violin partita no. 1: sarabande (in Am),johann sebastian bach,fingerpicking,song,FALSE,guitar-challenges,
back to bach,10,"cello suite no. 1 part 1 (in C, full)",johann sebastian bach,full melody,song,FALSE,guitar-challenges,
ruff rockin',2,party on the boulevard,the yousicians,basic riff,song,FALSE,guitar-challenges,
ruff rockin',5,back in the app,the yousicians,power chords,song,FALSE,guitar-challenges,
ruff rockin',7,back in the app,the yousicians,rhythm,song,FALSE,guitar-challenges,
ruff rockin',9,party on the boulevard,the yousicians,rhythm & lead,song,FALSE,guitar-challenges,
classical piano favorites,3,gymnopedie no.1,erik satie,melody,song,FALSE,guitar-challenges,
classical piano favorites,4,fur elise (challenge),ludwig van beethoven,cowboy chords,song,FALSE,guitar-challenges,
classical piano favorites,7,gymnopedie no.1,erik satie,fingerpicking,song,FALSE,guitar-challenges,
classical piano favorites,8,fur elise (challenge),ludwig van beethoven,melody,song,FALSE,guitar-challenges,
at the gym,2,person of the hour,the yousicians,basic riff,song,FALSE,guitar-challenges,
at the gym,3,the gentle art of pumping,the yousicians,riff,song,FALSE,guitar-challenges,
at the gym,8,the gentle art of pumping,the yousicians,rhythm & lead,song,FALSE,guitar-challenges,
at the gym,10,person of the hour,the yousicians,rhythm & lead,song,FALSE,guitar-challenges,
carols through the ages,3,god rest ye merry gentleman,traditional,melody,song,FALSE,guitar-challenges,
carols through the ages,4,carol of the bells,mykola leontovych,cowboy chords,song,FALSE,guitar-challenges,
carols through the ages,7,carol of the bells,mykola leontovych,fingerpicking,song,FALSE,guitar-challenges,
carols through the ages,8,god rest ye merry gentleman (in Am),traditional,chords,song,FALSE,guitar-challenges,
swing with santa,2,o little town of betlehem,lewis redner,basic riff,song,FALSE,guitar-challenges,
swing with santa,4,away in a manger,traditional,cowboy chords,song,FALSE,guitar-challenges,
swing with santa,7,away in a manger,traditional,fingerpicking,song,FALSE,guitar-challenges,
swing with santa,9,o little town of betlehem,lewis redner,rhythm,song,FALSE,guitar-challenges,
life on horseback,3,bring me the sheriff,the yousicians,cowboy chords,song,FALSE,guitar-challenges,
life on horseback,4,life on horseback,the yousicians,cowboy chords,song,FALSE,guitar-challenges,
life on horseback,7,life on horseback,the yousicians,fingerpicking,song,FALSE,guitar-challenges,
life on horseback,9,bring me the sheriff,the yousicians,rhythm & lead,song,FALSE,guitar-challenges,
fire & ice - iceland 100 years,1,vulkanik,the yousicians,basic riff,song,FALSE,guitar-challenges,
fire & ice - iceland 100 years,4,ladimagia,the yousicians,cowboy chords,song,FALSE,guitar-challenges,
fire & ice - iceland 100 years,7,vulkanik,the yousicians,rhythm,song,FALSE,guitar-challenges,
fire & ice - iceland 100 years,7,ladimagia,the yousicians,fingerpicking,song,FALSE,guitar-challenges,
strum with the machines,2,light the spark,the yousicians,basic riff,song,FALSE,guitar-challenges,
strum with the machines,4,worry free,the yousicians,cowboy chords,song,FALSE,guitar-challenges,
strum with the machines,6,light the spark,the yousicians,fast strumming,song,FALSE,guitar-challenges,
strum with the machines,7,worry free,the yousicians,melody,song,FALSE,guitar-challenges,
three minute love story,2,buenos aires,the yousicians,basic riff,song,FALSE,guitar-challenges,
three minute love story,4,anhelo,the yousicians,cowboy chords,song,FALSE,guitar-challenges,
three minute love story,7,anhelo,the yousicians,fingerpicking,song,FALSE,guitar-challenges,
three minute love story,8,buenos aires,the yousicians,rhythm & melody,song,FALSE,guitar-challenges,
the challenge must go on,2,the excalibur,the yousicians,basic riff,song,FALSE,guitar-challenges,
the challenge must go on,4,waltz into the night,the yousicians,melody,song,FALSE,guitar-challenges,
the challenge must go on,6,waltz into the night,the yousicians,fancy chords,song,FALSE,guitar-challenges,
the challenge must go on,9,the excalibur,the yousicians,rhythm & lead,song,FALSE,guitar-challenges,
-,5,roots,imagine dragons,accompaniment,song,TRUE,piano-home-new,
-,5,nothing like us,justin bieber,chords,song,TRUE,piano-home-new,
-,5,better together,jack johnson,chords,song,TRUE,piano-home-new,
-,5,scar tissue,red hot chili peppers,accompaniment,song,TRUE,piano-home-new,
-,5,i get around,beach boys,accompaniment,song,TRUE,piano-home-new,
-,5,hey laura,gregory porter,accompaniment,song,TRUE,piano-home-new,
-,6,should've been a cowboy,toby keith,chords,song,TRUE,piano-home-new,
-,5,grandma's hands,bill withers,chords,song,TRUE,piano-home-new,
-,6,i was made for lovin' you (in Em),kiss,accompaniment,song,TRUE,piano-home-new,
-,5,banana pancakes,jack johnson,chords,song,TRUE,piano-home-new,
-,6,don't cry for me argentina,evita,accompaniment,song,TRUE,piano-home-new,
-,6,no more mr. nice guy,alice cooper,chords,song,TRUE,piano-home-new,
-,5,don't walk away (in Dm),jade,accompaniment,song,TRUE,piano-home-new,
-,6,kickstarts,example,accompaniment,song,TRUE,piano-home-new,
-,5,dani california,red hot chili peppers,accompaniment,song,TRUE,piano-home-new,
-,6,tuesday's gone,lynyrd skynyrd,full melody,song,TRUE,piano-home-new,
-,6,sweet caroline,neil diamond,bass,song,TRUE,piano-home-new,
-,6,sweet caroline,neil diamond,rh melody,song,TRUE,piano-home-new,
-,5,road trippin',red hot chili peppers,accompaniment,song,TRUE,piano-home-new,
-,6,do it again,steely dan,rh chords,song,TRUE,piano-home-new,
let's play,0,start here,-,-,video,FALSE,piano-learn-missions,-
let's play,0,hand position and posture,-,-,video,FALSE,piano-learn-missions,-
let's play,0,set me free (lesson 1),the yousicians,tutorial,song,FALSE,piano-learn-missions,-
let's play,0,musical alphabet,-,-,video,FALSE,piano-learn-missions,-
let's play,0,fur elise (lesson),ludwig van beethoven,tutorial,song,FALSE,piano-learn-missions,-
unlock level 1,0,"air (in C, partial)",johann sebastian bach,four notes,song,FALSE,piano-learn-missions,-
reading notes on the staff,1,introducing the classical path,-,-,video,FALSE,piano-learn-missions,classical
reading notes on the staff,1,reading middle C and D,-,-,trainer,FALSE,piano-learn-missions,classical
reading notes on the staff,1,canon (in C),johann pachelbel,2 note,song,FALSE,piano-learn-missions,classical
reading notes on the staff,1,little prelude in C,johann sebastian bach,2 note,song,FALSE,piano-learn-missions,classical
reading notes on the staff,1,windy shores (short),the yousicians,2 note,song,FALSE,piano-learn-missions,classical
songs for three keys,1,reading E,-,-,trainer,FALSE,piano-learn-missions,classical
songs for three keys,1,mary had a little lamb,traditional,3 notes,song,FALSE,piano-learn-missions,classical
songs for three keys,1,gazing at stars (short),the yousicians,3 notes,song,FALSE,piano-learn-missions,classical
songs for three keys,1,canon (in C),johann pachelbel,3 note,song,FALSE,piano-learn-missions,classical
basic notes & beats,1,video: staff & clefs,-,-,video,FALSE,piano-learn-missions,knowledge
basic notes & beats,1,"""C"" me switch hands",the yousicians,exercise,song,FALSE,piano-learn-missions,knowledge
basic notes & beats,1,video: beats and bars,-,-,video,FALSE,piano-learn-missions,knowledge
basic notes & beats,1,feel the beat (in C),the yousicians,exercise,song,FALSE,piano-learn-missions,knowledge
basic notes & beats,1,video: up & down,-,-,video,FALSE,piano-learn-missions,knowledge
basic notes & beats,1,pitch goes up & down (piano),the yousicians,exercise,song,FALSE,piano-learn-missions,knowledge
basic notes & beats,1,video: half & whole steps,-,-,video,FALSE,piano-learn-missions,knowledge
basic notes & beats,1,"half step, whole step (piano)",the yousicians,exercise,song,FALSE,piano-learn-missions,knowledge
ear training: up & down,1,ear puzzles: going up,-,-,puzzle,FALSE,piano-learn-missions,knowledge
ear training: up & down,1,ear puzzles: up & down,-,-,puzzle,FALSE,piano-learn-missions,knowledge
ear training: up & down,1,ear puzzles: up-down-same,-,-,puzzle,FALSE,piano-learn-missions,knowledge
ear training: up & down,1,note finder: low & high,-,-,finder,FALSE,piano-learn-missions,knowledge
all about that bass,1,bass lines,-,-,video,FALSE,piano-learn-missions,pop
all about that bass,1,got the moves,the yousicians,bass pause,song,FALSE,piano-learn-missions,pop
all about that bass,1,voice from the inside (short),the yousicians,bass,song,FALSE,piano-learn-missions,pop
all about that bass,1,summer nights (short),the yousicians,bass,song,FALSE,piano-learn-missions,pop
all about that bass,1,staricase boogie (in E),the yousicians,bass,song,FALSE,piano-learn-missions,pop
E minor chord,1,introduction to chords,-,-,video,FALSE,piano-learn-missions,pop
E minor chord,1,Em chord trainer,-,-,trainer,FALSE,piano-learn-missions,pop
E minor chord,1,minor step (Em only),the yousicians,chords,song,FALSE,piano-learn-missions,pop
E minor chord,1,solid & broken chords,-,-,video,FALSE,piano-learn-missions,pop
E minor chord,1,memories of you,the yousicians,exercise,song,FALSE,piano-learn-missions,pop
E minor chord,1,staircase boogie (in E),the yousicians,Em chord,song,FALSE,piano-learn-missions,pop
level 2 skill test - classical,2,skipping stone,-,-,song,FALSE,piano-learn-missions,classical
four-note melodies,2,reading F,-,-,trainer,FALSE,piano-learn-missions,classical
four-note melodies,2,walking on air,the yousicians,4 note,song,FALSE,piano-learn-missions,classical
four-note melodies,2,blue danube,johann strauss II,4 note,song,FALSE,piano-learn-missions,classical
four-note melodies,2,moonlight sonata (in Am),ludwig van beethoven,4 note,song,FALSE,piano-learn-missions,classical
five-note classics,2,reading G,-,-,trainer,FALSE,piano-learn-missions,classical
five-note classics,2,ode to joy (slow),ludwig van beethoven,5 note,song,FALSE,piano-learn-missions,classical
five-note classics,2,drink to me only with thine eyes (short),traditional,5 notes,song,FALSE,piano-learn-missions,classical
five-note classics,2,trainer skipping E to G,the yousicians,exercise,song,FALSE,piano-learn-missions,classical
five-note classics,2,new world symphony (in C),antonin dvorak,5 note,song,FALSE,piano-learn-missions,classical
unlock level 2,2,drink to me only with thine eyes (short),traditional,5 notes,song,FALSE,piano-learn-missions,knowledge
musical alphabet,2,video: musical alphabet,-,-,video,FALSE,piano-learn-missions,knowledge
musical alphabet,2,musical alphabet,the yousicians,exercise,song,FALSE,piano-learn-missions,knowledge
musical alphabet,2,bit cats eat fast,the yousicians,exercise,song,FALSE,piano-learn-missions,knowledge
musical alphabet,2,video: major scale,-,-,video,FALSE,piano-learn-missions,knowledge
musical alphabet,2,tutorial: thumb under,-,-,video,FALSE,piano-learn-missions,knowledge
musical alphabet,2,trainer: C major scale,-,-,trainer,FALSE,piano-learn-missions,knowledge
musical alphabet,2,"video: whole, half, quarter",-,-,video,FALSE,piano-learn-missions,knowledge
musical alphabet,2,"whole, half, quarter",the yousicians,exercise,song,FALSE,piano-learn-missions,knowledge
ear training: smaller steps,2,ear puzzles: four notes,-,-,trainer,FALSE,piano-learn-missions,knowledge
ear training: smaller steps,2,ear puzzles: six notes,-,-,trainer,FALSE,piano-learn-missions,knowledge
ear training: smaller steps,2,ear puzzles: eight notes,-,-,trainer,FALSE,piano-learn-missions,knowledge
ear training: smaller steps,2,note-finder: 5 notes,-,-,finder,FALSE,piano-learn-missions,knowledge
level 2 skill test - pop,2,creatures of my mind (short),-,-,song,FALSE,piano-learn-missions,pop
two-hand tunes,2,playing with two hands,-,-,video,FALSE,piano-learn-missions,pop
two-hand tunes,2,one mand band (lesson 1),2 hands,2 hands,song,FALSE,piano-learn-missions,pop
two-hand tunes,2,practice mode,-,-,video,FALSE,piano-learn-missions,pop
two-hand tunes,2,voice from the inside (short),2 hands,2 hands,song,FALSE,piano-learn-missions,pop
mellow minor chords,2,learn the A minor chord,-,-,video,FALSE,piano-learn-missions,pop
mellow minor chords,2,Am chord trainer,-,-,trainer,FALSE,piano-learn-missions,pop
mellow minor chords,2,house of the rising sun,traditional,Am,song,FALSE,piano-learn-missions,pop
mellow minor chords,2,changing chords: Em & Am,-,-,video,FALSE,piano-learn-missions,pop
mellow minor chords,2,Em and Am chord trainer,-,-,trainer,FALSE,piano-learn-missions,pop
mellow minor chords,2,minor step (Em-Am),the yousicians,chords,song,FALSE,piano-learn-missions,pop
mellow minor chords,2,piano gangsta (in Am),the yousicians,Am-Em chords,song,FALSE,piano-learn-missions,pop
level 3 skill test - classical,3,when the saints go marching in (slow),?,-,song,FALSE,piano-learn-missions,classical
playing with two hands,3,practice mode,-,-,video,FALSE,piano-learn-missions,classical
playing with two hands,3,reading bass G,-,-,trainer,FALSE,piano-learn-missions,classical
playing with two hands,3,dreamer,the yousicians,2 hands,song,FALSE,piano-learn-missions,classical
playing with two hands,3,speed trainer: C position,-,-,trainer,FALSE,piano-learn-missions,classical
playing with two hands,3,frere jacques (in C),traditional,2 hands,song,FALSE,piano-learn-missions,classical
playing with two hands,3,molly malone (instrumental in C),traditional,2 hands,song,FALSE,piano-learn-missions,classical
famous folk songs,3,reading bass A,-,-,trainer,FALSE,piano-learn-missions,classical
famous folk songs,3,amazing grace (piano in C),traditional,2 hand melody,song,FALSE,piano-learn-missions,classical
famous folk songs,3,reading bass B,-,-,trainer,FALSE,piano-learn-missions,classical
famous folk songs,3,yankee doodle,traditional,2 hand melody,song,FALSE,piano-learn-missions,classical
famous folk songs,3,my loving brother,traditional,2 hand melody,song,FALSE,piano-learn-missions,classical
famous folk songs,3,walzing matilda (instrumental in C),traditional,2 hand melody,song,FALSE,piano-learn-missions,classical
unlock level 3,3,lil' liza jane,traditional,unlock level 3,song,FALSE,piano-learn-missions,knowledge
sharps & flats,3,video: scale degrees & major chord,-,-,video,FALSE,piano-learn-missions,knowledge
sharps & flats,3,chord trainer: C major triad,-,-,trainer,FALSE,piano-learn-missions,knowledge
sharps & flats,3,tutorial: sharps,-,-,video,FALSE,piano-learn-missions,knowledge
sharps & flats,3,trainer: reading G#,-,-,trainer,FALSE,piano-learn-missions,knowledge
sharps & flats,3,tutorial: flats,-,-,video,FALSE,piano-learn-missions,knowledge
sharps & flats,3,trainer: reading Gb,-,-,trainer,FALSE,piano-learn-missions,knowledge
sharps & flats,3,"sharps go up, flats go down",the yousicians,right hands,song,FALSE,piano-learn-missions,knowledge
sharps & flats,3,video: major & minor thirds,-,-,video,FALSE,piano-learn-missions,knowledge
sharps & flats,3,major & minor thirds,the yousicians,exercise,song,FALSE,piano-learn-missions,knowledge
sharps & flats,3,video: beats per bar,-,-,video,FALSE,piano-learn-missions,knowledge
sharps & flats,3,fours & threes,the yousicians,exercise,song,FALSE,piano-learn-missions,knowledge
ear training: major scale,3,ear puzzles: 5-note scale,-,-,puzzle,FALSE,piano-learn-missions,knowledge
ear training: major scale,3,ear puzzles: 8-note scale,-,-,puzzle,FALSE,piano-learn-missions,knowledge
ear training: major scale,3,ear puzzles: harmony,-,-,puzzle,FALSE,piano-learn-missions,knowledge
ear training: major scale,3,note-finder: major scale,-,-,finder,FALSE,piano-learn-missions,knowledge
level 3 skill test - pop,3,gazing at stars (short),?,-,song,FALSE,piano-learn-missions,pop
three-chord songs,3,learn the C chord,-,-,video,FALSE,piano-learn-missions,pop
three-chord songs,3,C chord trainer,-,-,trainer,FALSE,piano-learn-missions,pop
three-chord songs,3,dreamer,the yousicians,C chord,song,FALSE,piano-learn-missions,pop
three-chord songs,3,C and Am chord trainer,-,-,trainer,FALSE,piano-learn-missions,pop
three-chord songs,3,the way she plays,the yousicians,C chord,song,FALSE,piano-learn-missions,pop
three-chord songs,3,"changing chords: Em, Am & C",-,-,video,FALSE,piano-learn-missions,pop
three-chord songs,3,"chord trainer: Em, Am & C",-,-,trainer,FALSE,piano-learn-missions,pop
three-chord songs,3,city life,the yousicians,C chord,song,FALSE,piano-learn-missions,pop
three-chord songs,3,one mand band (lesson 2),the yousicians,C chord,song,FALSE,piano-learn-missions,pop
root notes,3,root notes,-,-,video,FALSE,piano-learn-missions,pop
root notes,3,root notes: Em and Am,-,-,trainer,FALSE,piano-learn-missions,pop
root notes,3,got the moves,the yousicians,root notes,song,FALSE,piano-learn-missions,pop
root notes,3,"root notes: Em, Am & C",-,-,trainer,FALSE,piano-learn-missions,pop
root notes,3,summer nights (short),the yousicians,root notes,song,FALSE,piano-learn-missions,pop
level 4 skill test - classical,4,lil' liza jane,?,-,song,FALSE,piano-learn-missions,classical
D minor position,4,D minor position,-,-,trainer,FALSE,piano-learn-missions,classical
D minor position,4,reading A,-,-,trainer,FALSE,piano-learn-missions,classical
D minor position,4,windy shores (short),the yousicians,Dm position,song,FALSE,piano-learn-missions,classical
D minor position,4,trainer: changing between hands,-,-,trainer,FALSE,piano-learn-missions,classical
D minor position,4,oh! susanna (in C),traditional,Dm position,song,FALSE,piano-learn-missions,classical
D minor position,4,auld lang syne (piano in C),traditional,melody,song,FALSE,piano-learn-missions,classical
traditional tunes,4,changing hand position,-,-,video,FALSE,piano-learn-missions,classical
traditional tunes,4,trainer: hand position change,-,-,trainer,FALSE,piano-learn-missions,classical
traditional tunes,4,"twinkle, twinke, little star (ballad)",traditional,traditional,song,FALSE,piano-learn-missions,classical
traditional tunes,4,tied notes,-,-,video,FALSE,piano-learn-missions,classical
traditional tunes,4,reading bass F,-,-,trainer,FALSE,piano-learn-missions,classical
traditional tunes,4,gazing at stars (short),the yousicians,traditional,song,FALSE,piano-learn-missions,classical
traditional tunes,4,camptown races (short in F),traditional,traditional,song,FALSE,piano-learn-missions,classical
level 4 skill test - knowledge,4,quiz: knowledge level 4,-,-,quiz,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,video: major & minor chords,-,-,video,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,chord trainer: C major & C minor,-,-,trainer,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,C major & C minor,the yousicians,exercise,song,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,video: minor scale,-,-,video,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,trainer: A minor scale,-,-,trainer,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,video: relative major & minor,-,-,video,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,relative major & minor,the yousicians,exercise,song,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,video: intervals - fifths,-,-,video,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,intervals - fifths,the yousicians,exercise,song,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,trainer: a minor triad,-,-,trainer,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,rhythm: takadimi,-,-,video,FALSE,piano-learn-missions,knowledge
minor scales & chords,4,note lengths: takadimi,the yousicians,exercise,song,FALSE,piano-learn-missions,knowledge
ear training: half steps,4,ear puzzles: half steps,-,-,puzzle,FALSE,piano-learn-missions,knowledge
ear training: half steps,4,ear puzzles: melody,-,-,puzzle,FALSE,piano-learn-missions,knowledge
ear training: half steps,4,ear puzzles: half step harmony,-,-,puzzle,FALSE,piano-learn-missions,knowledge
ear training: half steps,4,note-finder: minor scale,-,-,finder,FALSE,piano-learn-missions,knowledge
level 4 skill test - pop,4,creatures of my mind (short),?,-,song,FALSE,piano-learn-missions,pop
funky F chord,4,learn the F chord,-,-,video,FALSE,piano-learn-missions,pop
funky F chord,4,chord trainer: F,-,-,trainer,FALSE,piano-learn-missions,pop
funky F chord,4,F groove,the yousicians,exercise,song,FALSE,piano-learn-missions,pop
funky F chord,4,F and C root notes,-,-,video,FALSE,piano-learn-missions,pop
funky F chord,4,chord trainer: F and C,-,-,trainer,FALSE,piano-learn-missions,pop
funky F chord,4,root notes: F and C,-,-,trainer,FALSE,piano-learn-missions,pop
